timestamp,filename,phrases,total_matches,time_s
"2025-07-18 10:32:38","test.txt","will;this;is",5278,0.0013
timestamp,filename,phrases,total_matches,time_s
"2025-07-18 10:35:59","test.txt","will;this;is",5117,0.0049
timestamp,filename,phrases,total_matches,time_s
"2025-07-18 10:41:13","test.txt","will;this;is",5096,0.0001
timestamp,filename,phrases,total_matches,time_s
"2025-07-18 10:45:44","test.txt","will;this;is",5135,0.0257
timestamp,filename,phrases,total_matches,time_s
"2025-07-18 10:50:39","test.txt","will;this;is",5059,0.0022
timestamp,filename,phrases,total_matches,time_s
"2025-07-18 10:53:06","test.txt","will;this;is",5248,0.0036
timestamp,filename,phrases,total_matches,time_s
"2025-07-18 11:18:38","test.txt","will;this;is",12761,0.7518
timestamp,filename,phrases,total_matches,time_s
"2025-07-18 13:24:53","test.txt","will;this;is",12761,0.7816
timestamp,filename,phrases,total_matches,time_s
"2025-07-18 13:30:56","test.txt","will;this;is",12761,0.7800
timestamp,filename,phrases,total_matches,time_s
"2025-07-18 13:31:21","test.txt","will;this;is",12761,0.7439
timestamp,filename,phrases,total_matches,time_s
"2025-07-18 13:35:37","test.txt","will;this;is",5101,0.5345
timestamp,filename,phrases,total_matches,time_s
"2025-07-18 13:36:17","test.txt","will;this;is",5112,0.2146
timestamp,filename,phrases,total_matches,time_s
"2025-07-18 13:36:40","test.txt","will;this;is",5022,0.2962
timestamp,filename,phrases,total_matches,time_s
"2025-07-18 13:37:13","test.txt","will;this;is",5136,0.3614
timestamp,filename,phrases,total_matches,time_s
"2025-07-18 13:37:43","test.txt","will;this;is",5071,0.3819
timestamp,filename,phrases,total_matches,time_s
"2025-07-18 13:40:18","test.txt","will;this;is",12761,0.9027
timestamp,filename,phrases,total_matches,time_s
"2025-07-18 13:40:58","test.txt","will;this;is",12761,0.9826
timestamp,filename,phrases,total_matches,time_s
"2025-07-18 13:41:39","test.txt","will;this;is",12761,1.2320
timestamp,filename,phrases,total_matches,time_s
"2025-07-19 00:14:19","test.txt","will;this;is",12761,0.7632
timestamp,filename,phrases,total_matches,time_s
"2025-07-19 00:14:42","test.txt","will;this;is",12761,0.7505
timestamp,filename,phrases,total_matches,time_s
"2025-07-19 00:15:03","test.txt","will;this;is",12761,0.7757
timestamp,filename,phrases,total_matches,time_s
"2025-07-19 00:15:38","test.txt","will;this;is",12761,0.7639
timestamp,filename,phrases,total_matches,time_s
"2025-07-19 00:23:16","test.txt","will;this;is",12761,0.7383
timestamp,filename,phrases,total_matches,time_s
"2025-07-19 00:25:44","test.txt","will;this;is",12761,0.7802
timestamp,filename,phrases,total_matches,time_s
"2025-07-19 00:28:14","test.txt","will;this;is",12761,0.7397
timestamp,filename,phrases,total_matches,time_s
"2025-07-19 00:28:38","test.txt","will;this;is",12761,0.7727
timestamp,filename,phrases,total_matches,time_s
"2025-07-19 00:29:03","test.txt","will;this;is",12761,0.7441
timestamp,filename,phrases,total_matches,time_s
"2025-07-19 00:39:52","test.txt","will;this;is",12761,0.7753
timestamp,filename,phrases,total_matches,time_s
"2025-07-19 07:31:23","test.txt","will;this;is",12761,1.0458
timestamp,filename,phrases,total_matches,time_s
"2025-07-19 07:34:01","test.txt","wii;this;is",12632,0.8933
timestamp,filename,phrases,total_matches,time_s
"2025-07-19 07:35:12","test.txt","will;this;is",12761,0.8354
